model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
lasso_characteristics_core_raw_fit756_val126,lasso,characteristics_core,756,cap_spread_bp,14.697237139452392,11.646826117806278,1.261909209495494,0.20698145773031928,-8.130122585648367,37.52459686455315,1008,1008,0,5,raw,2019-2022
enet_characteristics_core_raw_fit756_val126,enet,characteristics_core,756,rank_ic,0.07514197134808052,0.005513244992646529,13.629354662871611,2.6793913980783306e-42,0.06433620972454754,0.08594773297161351,1008,1008,0,5,raw,2019-2022
enet_characteristics_core_raw_fit756_val126,enet,characteristics_core,756,ew_spread_bp,18.534129020576668,9.510634378906307,1.948779469609685,0.05132176656114365,-0.10637183220816127,37.174629873361496,1008,1008,0,5,raw,2019-2022
enet_characteristics_core_raw_fit756_val126,enet,characteristics_core,756,cap_spread_bp,15.060809325245637,11.51615997827855,1.3077978556787075,0.19094188172883741,-7.510449472381891,37.632068122873164,1008,1008,0,5,raw,2019-2022
ols_characteristics_all_raw_fit756_val126,ols,characteristics_all,756,rank_ic,0.07379618426657672,0.005100686146334349,14.467893563616135,1.933017703141744e-47,0.06379902312331899,0.08379334540983445,1008,1008,0,5,raw,2019-2022
ols_characteristics_all_raw_fit756_val126,ols,characteristics_all,756,ew_spread_bp,29.60157308693239,8.820256869441435,3.3560896836791314,0.0007905292888292871,12.314187288435171,46.88895888542961,1008,1008,0,5,raw,2019-2022
ols_characteristics_all_raw_fit756_val126,ols,characteristics_all,756,cap_spread_bp,19.773745525211826,10.687234823264934,1.850220927322244,0.06428171389837095,-1.1728498227097326,40.72034087313338,1008,1008,0,5,raw,2019-2022
ridge_characteristics_all_raw_fit756_val126,ridge,characteristics_all,756,rank_ic,0.07554083396847971,0.005312445466710661,14.21959706538932,6.9250517181847345e-46,0.06512863218389374,0.08595303575306569,1008,1008,0,5,raw,2019-2022
ridge_characteristics_all_raw_fit756_val126,ridge,characteristics_all,756,ew_spread_bp,29.530663477264312,9.181063901478707,3.2164751050810234,0.0012977579237032349,11.536108890605252,47.525218063923376,1008,1008,0,5,raw,2019-2022
ridge_characteristics_all_raw_fit756_val126,ridge,characteristics_all,756,cap_spread_bp,16.203066290888863,10.189037322255475,1.5902450622589441,0.11177957670511084,-3.7670798978662994,36.17321247964402,1008,1008,0,5,raw,2019-2022
lasso_characteristics_all_raw_fit756_val126,lasso,characteristics_all,756,rank_ic,0.0755106408867991,0.005350104353518049,14.11386318794807,3.1200677386971733e-45,0.06502462904037278,0.08599665273322542,1008,1008,0,5,raw,2019-2022
lasso_characteristics_all_raw_fit756_val126,lasso,characteristics_all,756,ew_spread_bp,24.600486347000324,9.497416526490767,2.590229277444362,0.009591202808998741,5.985892008902919,43.21508068509773,1008,1008,0,5,raw,2019-2022
lasso_characteristics_all_raw_fit756_val126,lasso,characteristics_all,756,cap_spread_bp,10.963201403772842,10.640857684786052,1.030293020406397,0.3028724744889302,-9.892496423024085,31.81889923056977,1008,1008,0,5,raw,2019-2022
enet_characteristics_all_raw_fit756_val126,enet,characteristics_all,756,rank_ic,0.07553189545594148,0.005372514294224577,14.058947323255676,6.788853011875615e-45,0.06500196093283468,0.08606182997904828,1008,1008,0,5,raw,2019-2022
enet_characteristics_all_raw_fit756_val126,enet,characteristics_all,756,ew_spread_bp,24.783605549540077,9.474509819066197,2.6158192901617294,0.00890136539018816,6.213907532999226,43.353303566080925,1008,1008,0,5,raw,2019-2022
enet_characteristics_all_raw_fit756_val126,enet,characteristics_all,756,cap_spread_bp,10.854101647335574,10.776964402153228,1.0071576041549264,0.3138590429049517,-10.268360443554988,31.976563738226133,1008,1008,0,5,raw,2019-2022
ols_characteristics_textcore_raw_fit756_val126,ols,characteristics_textcore,756,rank_ic,0.07170964880026023,0.004848098207677318,14.791294591908793,1.6671605073591427e-49,0.062207550919699504,0.08121174668082097,1008,1008,0,5,raw,2019-2022
ols_characteristics_textcore_raw_fit756_val126,ols,characteristics_textcore,756,ew_spread_bp,26.250368272818648,8.807590043753944,2.9804257625994475,0.0028784799854312338,8.987808996467358,43.51292754916994,1008,1008,0,5,raw,2019-2022
ols_characteristics_textcore_raw_fit756_val126,ols,characteristics_textcore,756,cap_spread_bp,12.691128022302186,11.388808803735845,1.114350784266318,0.2651287282492849,-9.630527059832767,35.01278310443714,1008,1008,0,5,raw,2019-2022
ridge_characteristics_textcore_raw_fit756_val126,ridge,characteristics_textcore,756,rank_ic,0.07444850905994321,0.005356577269446581,13.89852238006359,6.466251443200499e-44,0.06394981053142201,0.08494720758846441,1008,1008,0,5,raw,2019-2022
ridge_characteristics_textcore_raw_fit756_val126,ridge,characteristics_textcore,756,ew_spread_bp,21.007379544012608,9.441565479449006,2.224989022184758,0.026081975111842,2.5022512466159093,39.5125078414093,1008,1008,0,5,raw,2019-2022
ridge_characteristics_textcore_raw_fit756_val126,ridge,characteristics_textcore,756,cap_spread_bp,13.618003694413819,12.279786633340183,1.1089772242003224,0.2674400074673683,-10.449935844769303,37.685943233596944,1008,1008,0,5,raw,2019-2022
lasso_characteristics_textcore_raw_fit756_val126,lasso,characteristics_textcore,756,rank_ic,0.07525073317917413,0.005436413592923363,13.841980911299464,1.4223223828615463e-43,0.06459555833198034,0.08590590802636792,1008,1008,0,5,raw,2019-2022
lasso_characteristics_textcore_raw_fit756_val126,lasso,characteristics_textcore,756,ew_spread_bp,20.66019589595518,9.396898254845597,2.1986186649729405,0.027905048656958305,2.2426137500705217,39.077778041839835,1008,1008,0,5,raw,2019-2022
lasso_characteristics_textcore_raw_fit756_val126,lasso,characteristics_textcore,756,cap_spread_bp,8.334624672109902,11.270045721751858,0.7395377869695401,0.45958050324967237,-13.75425904664346,30.42350839086326,1008,1008,0,5,raw,2019-2022
enet_characteristics_textcore_raw_fit756_val126,enet,characteristics_textcore,756,rank_ic,0.07545990864429918,0.005438953142441352,13.873976603230657,9.108382133228428e-44,0.06479975637151318,0.08612006091708517,1008,1008,0,5,raw,2019-2022
enet_characteristics_textcore_raw_fit756_val126,enet,characteristics_textcore,756,ew_spread_bp,20.981714834157447,9.378763106829277,2.237151593996368,0.02527643384300477,2.5996769252390806,39.363752743075814,1008,1008,0,5,raw,2019-2022
enet_characteristics_textcore_raw_fit756_val126,enet,characteristics_textcore,756,cap_spread_bp,9.6038931758039,11.230866540473327,0.8551337638279105,0.39247709966052813,-12.408200758699774,31.615987110307575,1008,1008,0,5,raw,2019-2022
ols_characteristics_textall_raw_fit756_val126,ols,characteristics_textall,756,rank_ic,0.07177489483668423,0.0047294277207422875,15.17623253272155,5.081417770562541e-52,0.06250538683654398,0.08104440283682447,1008,1008,0,5,raw,2019-2022
ols_characteristics_textall_raw_fit756_val126,ols,characteristics_textall,756,ew_spread_bp,30.059005502471926,8.67985531673781,3.4630767916727376,0.00053403595970314,13.046801690647317,47.07120931429654,1008,1008,0,5,raw,2019-2022
ols_characteristics_textall_raw_fit756_val126,ols,characteristics_textall,756,cap_spread_bp,19.20207731683106,10.23627975804533,1.8758843809186585,0.060671157825608515,-0.8606623446141661,39.264816978276286,1008,1008,0,5,raw,2019-2022
ridge_characteristics_textall_raw_fit756_val126,ridge,characteristics_textall,756,rank_ic,0.07408729159575121,0.005077416701562189,14.591532653397639,3.179729952219567e-48,0.06413573772618716,0.08403884546531526,1008,1008,0,5,raw,2019-2022
ridge_characteristics_textall_raw_fit756_val126,ridge,characteristics_textall,756,ew_spread_bp,29.376460503996746,9.038149043401612,3.2502739623931425,0.0011529388138711567,11.662013892024444,47.090907115969046,1008,1008,0,5,raw,2019-2022
ridge_characteristics_textall_raw_fit756_val126,ridge,characteristics_textall,756,cap_spread_bp,16.144967901835688,10.205894320138759,1.5819258357376547,0.11366650218947742,-3.85821739565818,36.148153199329556,1008,1008,0,5,raw,2019-2022
lasso_characteristics_textall_raw_fit756_val126,lasso,characteristics_textall,756,rank_ic,0.07519628523887138,0.005287607407847914,14.221230783371773,6.765252586356334e-46,0.06483276515510228,0.08555980532264049,1008,1008,0,5,raw,2019-2022
lasso_characteristics_textall_raw_fit756_val126,lasso,characteristics_textall,756,ew_spread_bp,24.32709588915349,9.49488680856152,2.56212595048714,0.010403358307074027,5.717459707088459,42.93673207121852,1008,1008,0,5,raw,2019-2022
lasso_characteristics_textall_raw_fit756_val126,lasso,characteristics_textall,756,cap_spread_bp,12.359129382886973,10.829143193338515,1.1412841406039973,0.25375169969233713,-8.865601259483586,33.583860025257536,1008,1008,0,5,raw,2019-2022
enet_characteristics_textall_raw_fit756_val126,enet,characteristics_textall,756,rank_ic,0.07526842190810659,0.005299482611680297,14.202975539953961,8.780357039017909e-46,0.06488162685251694,0.08565521696369624,1008,1008,0,5,raw,2019-2022
enet_characteristics_textall_raw_fit756_val126,enet,characteristics_textall,756,ew_spread_bp,24.657817743965808,9.459377683466986,2.606706124765746,0.009141778254255281,6.117778168208588,43.19785731972303,1008,1008,0,5,raw,2019-2022
enet_characteristics_textall_raw_fit756_val126,enet,characteristics_textall,756,cap_spread_bp,10.779249888899304,10.93368738034788,0.9858750770827635,0.324194418330657,-10.650383594802634,32.20888337260124,1008,1008,0,5,raw,2019-2022
ols_core_dgtw_fit504_val126,ols,core,504,rank_ic,0.032986273758893146,0.0015915730086782304,20.725580026195335,2.0365871880352335e-95,0.02986684798311776,0.03610569953466853,2266,2266,0,5,dgtw,full
ols_core_dgtw_fit504_val126,ols,core,504,ew_spread_bp,23.539589716940807,2.865177479367349,8.215752736594352,2.1083749520209546e-16,17.923945048065548,29.155234385816065,2266,2266,0,5,dgtw,full
ols_core_dgtw_fit504_val126,ols,core,504,cap_spread_bp,-1.330855662112452,0.9176648970750461,-1.4502632348196005,0.14698512726753027,-3.1294458102561977,0.46773448603129375,2266,2266,0,5,dgtw,full
ridge_core_dgtw_fit504_val126,ridge,core,504,rank_ic,0.033018271227002564,0.0015813295334306684,20.88006992152355,8.127284850605162e-97,0.029918922293788928,0.036117620160216204,2266,2266,0,5,dgtw,full
ridge_core_dgtw_fit504_val126,ridge,core,504,ew_spread_bp,24.99289927696813,2.8129232537723783,8.885027077596392,6.390520269917824e-19,19.479671008299047,30.506127545637217,2266,2266,0,5,dgtw,full
ridge_core_dgtw_fit504_val126,ridge,core,504,cap_spread_bp,-0.7736845497968154,0.8661455861742414,-0.8932500057111349,0.37172330439408063,-2.4712987040666627,0.9239296044730316,2266,2266,0,5,dgtw,full
lasso_core_dgtw_fit504_val126,lasso,core,504,rank_ic,0.033575580702578725,0.0015990092557008728,20.99774005864774,6.878040612216381e-98,0.030441580150458815,0.036709581254698635,2266,2266,0,5,dgtw,full
lasso_core_dgtw_fit504_val126,lasso,core,504,ew_spread_bp,25.327480783767754,2.8342200693492745,8.936314105482586,4.0236714587098646e-19,19.772511523582562,30.882450043952947,2266,2266,0,5,dgtw,full
lasso_core_dgtw_fit504_val126,lasso,core,504,cap_spread_bp,-1.2075453031420151,0.8618423404907394,-1.401120885351757,0.1611779271153292,-2.896725250855571,0.4816346445715405,2266,2266,0,5,dgtw,full
enet_core_dgtw_fit504_val126,enet,core,504,rank_ic,0.03357495466008269,0.0015990334805958382,20.99703043589297,6.98152715655436e-98,0.030440906628041116,0.03670900269212426,2266,2266,0,5,dgtw,full
enet_core_dgtw_fit504_val126,enet,core,504,ew_spread_bp,25.313090734268844,2.8347777631677,8.92947978609192,4.2801671141063225e-19,19.757028414285138,30.86915305425255,2266,2266,0,5,dgtw,full
enet_core_dgtw_fit504_val126,enet,core,504,cap_spread_bp,-1.206774535354614,0.8617878252046833,-1.400315135651856,0.1614189703583837,-2.8958476350708926,0.48229856436166485,2266,2266,0,5,dgtw,full
ols_all_dgtw_fit504_val126,ols,all,504,rank_ic,0.029618455092386975,0.001479238057868528,20.02277789895763,3.4872555747720516e-89,0.026719201774403685,0.032517708410370265,2266,2266,0,5,dgtw,full
ols_all_dgtw_fit504_val126,ols,all,504,ew_spread_bp,23.05772550087186,2.8764638699673672,8.01599691260278,1.0924725039675518e-15,17.419959912905114,28.695491088838608,2266,2266,0,5,dgtw,full
ols_all_dgtw_fit504_val126,ols,all,504,cap_spread_bp,1.614420114850512,1.0614525593190143,1.5209536221630664,0.1282714761285575,-0.46598867271262123,3.6948289024136454,2266,2266,0,5,dgtw,full
ridge_all_dgtw_fit504_val126,ridge,all,504,rank_ic,0.03171618529581315,0.0015167469139738088,20.91066413494007,4.282307720570147e-97,0.028743415970762215,0.03468895462086409,2266,2266,0,5,dgtw,full
ridge_all_dgtw_fit504_val126,ridge,all,504,ew_spread_bp,22.41324183127324,2.961453384299215,7.568325049484785,3.7806703551726735e-14,16.608899856152522,28.217583806393957,2266,2266,0,5,dgtw,full
ridge_all_dgtw_fit504_val126,ridge,all,504,cap_spread_bp,0.13847344238873285,0.9868005498880855,0.14032566398999,0.888402688006023,-1.7956200953162356,2.0725669800937014,2266,2266,0,5,dgtw,full
lasso_all_dgtw_fit504_val126,lasso,all,504,rank_ic,0.03074473058709375,0.0015581823564590465,19.731150503437117,1.1648887816380825e-86,0.027690749287088267,0.033798711887099236,2266,2266,0,5,dgtw,full
lasso_all_dgtw_fit504_val126,lasso,all,504,ew_spread_bp,22.440618475428423,2.9130419902758566,7.703499829504127,1.3238928304204742e-14,16.731161089034863,28.150075861821982,2266,2266,0,5,dgtw,full
lasso_all_dgtw_fit504_val126,lasso,all,504,cap_spread_bp,0.6741995620619297,0.9304333881645551,0.7246080919257507,0.468692493249386,-1.1494163687541745,2.4978154928780336,2266,2266,0,5,dgtw,full
enet_all_dgtw_fit504_val126,enet,all,504,rank_ic,0.030754446284797607,0.0015540172535956798,19.79028624916363,3.609857989962958e-87,0.027708628436396227,0.03380026413319899,2266,2266,0,5,dgtw,full
enet_all_dgtw_fit504_val126,enet,all,504,ew_spread_bp,22.69217936268003,2.9165779198265307,7.780412519899243,7.228843936750705e-15,16.97579168171528,28.40856704364478,2266,2266,0,5,dgtw,full
enet_all_dgtw_fit504_val126,enet,all,504,cap_spread_bp,0.7276294725075007,0.9307840131172552,0.7817382574831974,0.43436841315031205,-1.0966736705879767,2.5519326156029782,2266,2266,0,5,dgtw,full
ols_textcore_dgtw_fit504_val126,ols,textcore,504,rank_ic,0.03489248286051206,0.0013647058658060934,25.567767923311482,3.484161224476771e-144,0.032217708514041564,0.037567257206982556,2266,2266,0,5,dgtw,full
ols_textcore_dgtw_fit504_val126,ols,textcore,504,ew_spread_bp,17.038292538137643,2.7768117664743266,6.135919165947244,8.466820345464452e-10,11.595841484000916,22.480743592274372,2266,2266,0,5,dgtw,full
ols_textcore_dgtw_fit504_val126,ols,textcore,504,cap_spread_bp,2.1333798641536,2.0088259580303687,1.0620033336513408,0.28823417180227484,-1.8038466647950928,6.070606393102293,2266,2266,0,5,dgtw,full
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,rank_ic,0.03630434252482248,0.0014630261362922662,24.814554999562922,6.244265626068951e-136,0.03343686398924885,0.039171821060396114,2266,2266,0,5,dgtw,full
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,ew_spread_bp,16.589484607944673,2.752014814204042,6.028123294366352,1.6587449280991076e-09,11.195634687184063,21.983334528705285,2266,2266,0,5,dgtw,full
ridge_textcore_dgtw_fit504_val126,ridge,textcore,504,cap_spread_bp,0.733643384125149,2.0586189900712166,0.35637647746549206,0.72155864279539,-3.301175694304655,4.768462462554953,2266,2266,0,5,dgtw,full
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,rank_ic,0.03627256866596616,0.0014891625892997345,24.35769534273824,4.805054299454084e-131,0.03335386362381427,0.039191273708118056,2266,2266,0,5,dgtw,full
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,ew_spread_bp,19.6093061412848,2.8594138075512485,6.857806341110825,6.9925961854012955e-12,14.004958061587809,25.213654220981795,2266,2266,0,5,dgtw,full
lasso_textcore_dgtw_fit504_val126,lasso,textcore,504,cap_spread_bp,1.6589634417257966,2.080048576205083,0.7975599515817416,0.42512589931121225,-2.417856853729984,5.735783737181577,2266,2266,0,5,dgtw,full
enet_textcore_dgtw_fit504_val126,enet,textcore,504,rank_ic,0.0363320321549467,0.0014861388950761232,24.447265511535985,5.380927899260199e-132,0.033419253444573346,0.03924481086532006,2266,2266,0,5,dgtw,full
enet_textcore_dgtw_fit504_val126,enet,textcore,504,ew_spread_bp,19.481898238184193,2.857043880228796,6.818900603173114,9.17398440396001e-12,13.882195130685187,25.0816013456832,2266,2266,0,5,dgtw,full
