date,core_rank|rank_corr,core_rank|long,core_rank|short_asset_return,core_rank|spread,all_ols|rank_corr,all_ols|long,all_ols|short_asset_return,all_ols|spread,textcore_ols|rank_corr,textcore_ols|long,textcore_ols|short_asset_return,textcore_ols|spread,textcore_ridge_rc|rank_corr,textcore_ridge_rc|long,textcore_ridge_rc|short_asset_return,textcore_ridge_rc|spread,textcore_enet_rc|rank_corr,textcore_enet_rc|long,textcore_enet_rc|short_asset_return,textcore_enet_rc|spread,textcore_lasso_rc|rank_corr,textcore_lasso_rc|long,textcore_lasso_rc|short_asset_return,textcore_lasso_rc|spread
2020-08-25,0.0015568416988537156,-0.004308257265201022,-0.00023053281710063572,-0.004077724448100386,0.023941391105475853,-0.002244623165976123,-0.0029601879898100733,0.0007155648238339504,0.03237854778103833,0.0008291350520258567,-0.00039500621052252014,0.001224141262548377,0.03359084187139732,-0.0006816784342875241,-0.0032868413923981352,0.002605162958110611,0.03342037684695798,-0.000854013296018714,-0.006147342392061972,0.005293329096043259,0.0348964121142058,-0.001017425650821001,-0.0002709219579704787,-0.0007465036928505223
2020-08-26,0.1463173009343729,0.005871624494137347,-0.014846973815702788,0.020718598309840134,0.13772561640333192,0.0035108813024154967,-0.011790610744000564,0.015301492046416062,0.14198720305345283,0.005742790122129927,-0.01659577010513953,0.022338560227269454,0.15063619454839247,0.005279517832274362,-0.01705737048967354,0.0223368883219479,0.14926099142641286,0.005442595887608972,-0.01354324391284043,0.018985839800449402,0.1452209458742993,0.003921950481909352,-0.016132403315343862,0.020054353797253215
2020-08-27,0.016387624872730395,-0.0003203118592696894,-0.006219401181404469,0.0058990893221347795,0.03376008356201925,0.0005929279921369077,-0.006088787052888584,0.0066817150450254915,0.05099019947993632,0.0022735443213428076,-0.009347571022418177,0.011621115343760985,0.04375091428842783,0.00026300855608138034,-0.005933787458693608,0.006196796014774988,0.04361095297889375,0.0004592693482494162,-0.005197718209583237,0.005656987557832653,0.05055720745278875,0.0006574124601548845,-0.006862322187500908,0.007519734647655792
2020-08-28,-0.005487217126767678,-0.002146093173921659,0.004681066227823698,-0.006827159401745357,0.001001138120040094,-0.0012363825684862403,0.007462862324935739,-0.008699244893421979,-0.0031366827191142985,-0.0033363662248088667,-0.00020041083809086983,-0.0031359553867179968,0.007586078462908785,-0.002606599079884917,-0.004190975296001958,0.0015843762161170407,0.007644668680647451,-0.003011356463240399,-0.00410495442759004,0.001093597964349641,0.001733568266384394,-0.002894193177105704,-0.0006634824089767282,-0.0022307107681289757
2020-08-31,0.14955930587273275,0.007218076319512406,-0.009403368529250493,0.0166214448487629,0.1141117666232613,0.004640793765764109,-0.006008764989449336,0.010649558755213444,0.18041271795695676,0.00019596932161429728,-0.01735858046008179,0.01755454978169609,0.21417652476189944,0.009014186811510717,-0.020446629377117505,0.02946081618862822,0.21369858848506113,0.009111850542485605,-0.021759424281158027,0.03087127482364363,0.18345624786478318,-0.00011106739359361774,-0.017543912091590928,0.01743284469799731
2020-09-01,0.1034764202019974,0.00033626171275703376,-0.013872683517164412,0.014208945229921445,0.09991810673668593,0.001405763903322929,-0.007829921176900494,0.009235685080223424,0.14063426126616663,0.0020344095346386255,-0.011415860749536355,0.01345027028417498,0.1197167628472833,0.0007188429257414047,-0.013657411222229647,0.014376254147971052,0.11977253038747632,0.0012994176572802977,-0.013484069993089475,0.014783487650369773,0.13980910899241297,0.0027104445777365164,-0.014252126694106687,0.016962571271843203
2020-09-02,0.15380348551390793,0.005134961516633209,-0.005215720388416781,0.01035068190504999,0.1312293935419069,0.003959232781726575,-0.006667925242447519,0.010627158024174094,0.08298873165540206,-0.0007568907363003649,0.00010948646853310174,-0.0008663772048334667,0.10027311408222077,0.0022238303059293448,0.0013973451841512669,0.0008264851217780779,0.10224363318783046,0.0022133042696777633,0.0012634850453119317,0.0009498192243658317,0.08857348693015686,-8.899469579491341e-05,-0.0010282901961150177,0.0009392955003201043
2020-09-03,0.10756419686622563,0.00173562374102755,-0.006727432793800405,0.008463056534827955,0.10248555664379137,0.004701694395621779,-0.004989752312886349,0.009691446708508127,0.1193583975512647,0.005777201979907647,-0.010485839951850727,0.016263041931758374,0.1461377998098667,0.003784933945773104,-0.010242674873639406,0.01402760881941251,0.14674123041985562,0.004098784680565848,-0.010287767726590555,0.014386552407156403,0.12739491919124535,0.005883532742158263,-0.009040967185655516,0.014924499927813778
2020-09-04,0.011179379614349139,-0.0014424691586822948,-0.0031115580526888727,0.001669088894006578,0.030239489351472693,0.002093892860256296,-0.015432930610178796,0.01752682347043509,0.0424656079653026,0.0034560015650561987,-0.006358230832906861,0.00981423239796306,0.047264272640120245,0.004259091830395743,-0.010028182356708546,0.01428727418710429,0.04741537524255666,0.00395729616254471,-0.00961209371365189,0.013569389876196599,0.051924781221102084,0.0034383381447386065,-0.01165278824795654,0.015091126392695147
2020-09-08,0.004181072468319816,0.0019235951083154824,-0.006615438467855371,0.008539033576170854,0.033293927224675675,0.0014347630809145914,-0.006425208848347559,0.00785997192926215,-0.022722074029731282,0.001509415451339491,-0.0007319609941106843,0.0022413764454501752,-0.022631709381784056,0.0010594345664391254,0.002416967071311915,-0.0013575325048727897,-0.022513706065632556,0.0002707448073617428,0.0024967611152321187,-0.002226016307870376,-0.024844898214130842,0.00308187946717961,-0.0016751552893035583,0.004757034756483168
2020-09-09,-0.019188111981755494,-0.002171684194517289,0.0035404229225142964,-0.005712107117031585,-0.0011582691734453342,-0.003284272354272701,-2.5325228205270174e-05,-0.0032589471260674307,-0.005431141545398571,0.0007608261472702499,-0.00048456915707392,0.00124539530434417,-0.00896958096864761,-0.0006144972190382164,-0.00039788776006764736,-0.000216609458970569,-0.009804533711670711,-0.001042504488629664,-0.00022629004672785426,-0.0008162144419018096,-0.0029229896843570007,0.001303486494122716,0.00046170498099187845,0.0008417815131308375
2020-09-10,0.06867434092618245,0.0005370149595681362,-0.005665241463073154,0.006202256422641291,0.04461150294860039,0.0014210034784723935,-0.0037837534255669874,0.005204756904039381,0.1024850167339511,0.0022643839548483163,-0.006108770206713936,0.008373154161562252,0.11090846883731144,0.0018589997977662292,-0.006767208352607101,0.00862620815037333,0.11164937013599167,0.0019027335585818713,-0.006827722456344777,0.008730456014926648,0.10530799502073258,0.0018404799975901027,-0.007096596542484503,0.008937076540074605
2020-09-11,-0.044534101967332436,-0.0053612105520675106,0.010007389129845206,-0.015368599681912717,-0.0005650517168324184,0.0013152810486441765,0.005114514615166109,-0.003799233566521932,0.0004173842449282983,0.0007610501577887622,0.005695471715200113,-0.004934421557411351,-0.021685557866786186,-0.002213723753656944,0.009487931715584657,-0.011701655469241602,-0.023391382611121125,-0.00130722454292888,0.008766314414884745,-0.010073538957813625,-0.0047642653661767,7.31870738421979e-05,0.009265541706656338,-0.00919235463281414
2020-09-14,0.022725522357374107,-0.0010339978972040116,-0.006336920965834012,0.00530292306863,0.04358944874169537,-0.0021540826503811477,-0.0020197307566367628,-0.00013435189374438493,0.03305023107075959,-0.001691448262232153,-0.004827322096772096,0.0031358738345399428,0.045693941039776496,-0.0013285906138475227,-0.004813801940421123,0.003485211326573601,0.04556350610084323,-0.001558354793758037,-0.0048599492076524834,0.003301594413894446,0.03553845272676442,-0.0032405682569103295,-0.0036358274132829043,0.00039525915637257485
2020-09-15,-0.0111433459467815,-0.001076164688768944,0.0031647906340872794,-0.004240955322856224,0.02177597051400756,0.0003740999232992239,-0.001469023759205448,0.0018431236825046718,0.0687660410919727,0.0005156119613950177,0.0013999106054986084,-0.0008842986441035907,0.04889458782206819,-0.0012246475639041663,0.0026023775253404633,-0.0038270250892446294,0.04713533138012543,-0.001732752574032215,0.0030240531160329984,-0.0047568056900652135,0.06149269680085877,-0.0005210525895011341,0.0013376552199781794,-0.0018587078094793137
2020-09-16,-0.0036111965874006946,-0.0015326098784918098,0.004504300371823268,-0.006036910250315077,0.002226824307550214,0.0027849434952149227,0.004794340941370587,-0.002009397446155664,-0.010414937494854502,-0.0022816788292848926,0.007441518878564251,-0.009723197707849143,-0.021942705844877376,-0.002193173798168655,0.00756004847314018,-0.009753222271308835,-0.02181215066693274,-0.00259219372327857,0.006950314575728786,-0.009542508299007355,-0.005022625045175288,-0.003944380273275063,0.006246700883402658,-0.01019108115667772
2020-09-17,-0.059813155542634215,-0.0017204618859055075,0.0075909416304242435,-0.009311403516329751,-0.05175434949137783,0.0011743238800150442,0.006136103788984904,-0.00496177990896986,-0.015526928710403062,-0.0007647139178275606,0.002908774354441948,-0.0036734882722695085,-0.011363272596811856,-0.0009312562549356651,0.003790554499771371,-0.004721810754707036,-0.012710907302090846,-0.0015191477111833965,0.0030159217006919567,-0.004535069411875353,-0.012766196885339006,-0.003232852495307522,0.006533249968578112,-0.009766102463885633
2020-09-18,-0.11574911438471763,-0.005055044024619454,0.021828432769990275,-0.02688347679460973,-0.06782952901229089,-0.0039125424964447705,0.016147450298560087,-0.02005999279500486,-0.0983224141834181,-0.004308976426706104,0.02008993694005455,-0.024398913366760654,-0.11837074505854099,-0.008374363360495402,0.024945758524385683,-0.033320121884881086,-0.11887540706271392,-0.007908530581476803,0.024780487722363177,-0.03268901830383998,-0.10021119451846718,-0.007141906029542675,0.022601226345587627,-0.0297431323751303
2020-09-21,0.06316966183298428,0.001713058646540898,0.003237820773631457,-0.0015247621270905588,0.04141450137358122,-0.0001340531426935803,-0.0023383384547828274,0.002204285312089247,0.07688553119584567,0.002370923087211878,0.0028540405431230318,-0.0004831174559111538,0.0785548971491509,0.0006830064214452378,-0.002315050918804536,0.002998057340249774,0.07761469379020883,0.00023692658927888208,-0.002102741796437035,0.0023396683857159167,0.07915044183575061,0.0032833561657977925,0.0021383930426550984,0.001144963123142694
2020-09-22,0.16913119869158816,-0.0010238571965950015,-0.036295868230048045,0.035272011033453045,0.13922181686105725,-0.005221898485215581,-0.027804504900068316,0.022582606414852734,0.09800270576488103,-0.003491052339567597,-0.031157071641301985,0.027666019301734388,0.14713860278020918,-0.0010604798608844213,-0.03161968193971058,0.030559202078826155,0.14867173612411774,-0.0010971228896584832,-0.03236769764857542,0.03127057475891694,0.11303910043852203,-0.0010093112112354375,-0.033987241372985054,0.032977930161749616
2020-09-23,0.09405403108936698,-0.002122363511533673,0.015405879801304203,-0.017528243312837876,0.10016260562300827,0.0024046133984841032,0.019150918101929548,-0.016746304703445444,0.0986081367507775,-0.0016029323418486243,0.01994669483533219,-0.021549627177180813,0.10307264397408299,-0.00400196920469088,0.02433732494406517,-0.02833929414875605,0.10384313772354396,-0.006429051484553604,0.024231064255966148,-0.03066011574051975,0.10481377018688813,-0.0007978555353288204,0.01813183687539074,-0.01892969241071956
2020-09-24,-0.10998948023333077,-0.0056634876982759545,0.012188663842972392,-0.01785215154124835,-0.06030630977072333,0.000355471433630813,0.009506299218863782,-0.00915082778523297,-0.05329168497630049,-0.004668140690060244,0.008458436972974076,-0.013126577663034319,-0.08760380632634072,-0.0023421460263875035,0.008033869630765371,-0.010376015657152874,-0.08891523863033599,-0.0025104838861477415,0.008872490468450697,-0.011382974354598438,-0.054749024674588406,-0.0030015001346428943,0.012861349144621817,-0.01586284927926471
2020-09-25,0.0982051038367262,0.0025778085178070668,-0.008398006325202281,0.010975814843009348,0.09873626145433971,0.009032354703118436,-0.009134551975086178,0.018166906678204614,0.10136487963423033,-0.00020016331510426053,-0.00649840549798379,0.00629824218287953,0.12496927878464174,0.0011463266460964858,-0.005200332404403142,0.006346659050499628,0.12386598450031854,0.0016637860114427092,-0.006351213327001593,0.008014999338444302,0.10871473850004386,0.0016899575903556708,-0.006225385849811226,0.007915343440166896
2020-09-28,-0.023906381393259353,-0.006690582126984168,-0.0028811147215884072,-0.0038094674053957603,-0.0032171071338763357,0.013266953317197579,-0.0016138976048914702,0.014880850922089048,-0.06504982718169744,-0.004492277346388251,0.005793205139085101,-0.010285482485473351,-0.06430881869938099,-0.007283821477073241,0.012910784708683152,-0.020194606185756393,-0.06334362273013845,-0.006180454844849538,0.01229948333810352,-0.018479938182953057,-0.06555629565938038,-0.007184004587918722,0.004206484825712193,-0.011390489413630914
2020-09-29,0.09271467579201206,0.004646880482468125,-0.024922068357396018,0.02956894883986414,0.08792517678470647,0.018233873150183526,-0.024481672269098698,0.04271554541928223,0.09175710453144248,0.003381349590720073,-0.020990280164884297,0.02437162975560437,0.10500466391451928,0.0067501649797054525,-0.02335470946575047,0.030104874445455922,0.1042194397474144,0.0063502689909563015,-0.022463910006428927,0.02881417899738523,0.09073606779062593,0.003639196087924555,-0.022440438133464344,0.026079634221388898
2020-09-30,0.010415050515578924,0.00036773789499570144,-0.00928439270591222,0.00965213060090792,0.020032920893436716,0.0035472351199781933,-0.016473815417913464,0.020021050537891657,0.06523452694546832,0.0005703244978002579,-0.010291252298446883,0.01086157679624714,0.07186881414343661,0.0032077084603044197,-0.01378483861946429,0.01699254707976871,0.07091031515201004,0.002892999749417902,-0.01342242324596592,0.016315422995383824,0.06584424943876821,0.0016815359870750966,-0.013055873549731907,0.014737409536807003
2020-10-01,0.05450188442911594,-0.0008389970034052703,0.0018124039493830194,-0.0026514009527882896,0.07927115886212105,0.0034117694705640706,0.001477127287352323,0.0019346421832117475,0.08129059895372441,0.0004893571003342221,0.008241045747478467,-0.007751688647144245,0.0928736264376799,0.000527790107496752,0.006651168311113456,-0.006123378203616704,0.09532950256945481,-0.0017392660611655797,0.007077450288512321,-0.0088167163496779,0.09036950622597537,-0.00095392444008666,0.006817109193144155,-0.007771033633230815
2020-10-02,0.003555355632147023,-0.001501320450372712,0.008472007903556084,-0.009973328353928796,0.018870166202467543,-0.00048330115029846226,0.006376595989425259,-0.0068598971397237215,0.04601619075406494,-0.0045307185955011904,0.0019632045533642616,-0.006493923148865452,0.031830597153395285,-0.0031287860586724937,0.005147161881247687,-0.00827594793992018,0.021249575692762937,-0.002910435950101332,0.005022891687478371,-0.007933327637579703,0.026761269736007346,-0.0028257445355306457,0.007032704158944178,-0.009858448694474824
2020-10-05,0.07652681155826446,0.002809620907971641,-0.0007316063877857916,0.0035412272957574325,0.0501062250051593,-0.005693580706467076,0.006467024555039651,-0.012160605261506727,0.10140110338712251,0.0025203734520287996,0.010819635620528113,-0.008299262168499313,0.10357036747950536,0.0016943192526822064,0.01240617180013738,-0.010711852547455174,0.10444837569566738,0.0017846411137393558,0.012930466713695443,-0.011145825599956086,0.10515044058544512,0.0030496641825119722,0.012274947360390314,-0.009225283177878341
2020-10-06,-0.06415340846146979,-0.004935658943673811,-0.0022052705735466846,-0.0027303883701271263,-0.02542111435642527,-0.0010080661597913082,-0.0008028554931212607,-0.00020521066667004745,0.014470035128462356,-0.0017903240427184581,-0.004570208653737481,0.0027798846110190225,-0.0014142667715106316,-0.0015262148321099646,-0.005899059751028043,0.004372844918918078,-0.015892097400438426,-0.00494315686844942,-0.006958160910961066,0.002015004042511646,0.004915958400115621,-0.00026091722456417243,-0.0057337882184682575,0.005472870993904085
2020-10-07,0.10994199859870692,0.005472599153661213,-0.015803702473151517,0.02127630162681273,0.11001623944303711,-0.00035418405915481284,-0.020718914806642088,0.020364730747487274,0.08867181571658804,0.003997609048075897,-0.015121831467931128,0.019119440516007023,0.1053246701436928,0.006148377718060067,-0.016066001865354326,0.022214379583414393,0.10890205347037454,0.004721462493220881,-0.011226041593324552,0.015947504086545432,0.10381541493389505,0.0045122327297308605,-0.01540789927909401,0.01992013200882487
2020-10-08,0.06143567557052279,-0.0009967051421809897,-0.011135936361938797,0.010139231219757808,0.07368296218309854,3.105927845115946e-05,-0.012012489028721122,0.012043548307172282,0.05949649275360572,0.0008224745928425988,-0.011779210265237882,0.01260168485808048,0.05986757988217351,0.00039852555404386607,-0.009959089973597218,0.010357615527641084,0.054972678246774244,-0.0013031968035392006,-0.008828642328494871,0.0075254455249556705,0.06116921688215618,0.00013337663861190055,-0.011374738551334768,0.011508115189946669
2020-10-09,0.16158889170221144,0.0017255407097377252,-0.0147145855974755,0.016440126307213226,0.17967778810391197,0.0009824826952312207,-0.018110928284968228,0.019093410980199448,0.11148134759593525,0.004121806672133608,-0.013307336070406604,0.01742914274254021,0.12316773625563136,0.004305943113015518,-0.016056584908001475,0.02036252802101699,0.13749280346335585,0.0037449215264080547,-0.013210987868874046,0.0169559093952821,0.12058569308809013,0.0034565651034863263,-0.015641200950905074,0.0190977660543914
2020-10-12,-0.09777223769033302,-0.003731292011911858,-0.004514955270214445,0.0007836632583025868,-0.0316261176140382,0.0035623162102357293,-0.010126181174080259,0.013688497384315988,-0.059920211939916576,-0.0019359778403747125,-0.008449069268596508,0.006513091428221795,-0.07087306326187699,-0.0015165009680285892,-0.009736989844172358,0.00822048887614377,-0.08676742950056024,-0.003577956740005895,-0.007975304406176583,0.004397347666170687,-0.06828443359829264,-0.001489425886942649,-0.008634361975098231,0.007144936088155583
2020-10-13,0.10460475001111379,0.005104009730948215,-0.008196897403826663,0.013300907134774878,0.0754780070123343,0.0018406321211318505,-0.016228402567985897,0.018069034689117747,0.1291420763780717,0.001001138874353375,-0.010701651228483955,0.01170279010283733,0.13055562733077916,0.0014482672852932177,-0.01145121190435483,0.012899479189648047,0.11302235631385887,0.0020346038282754403,-0.009096518485857196,0.011131122314132637,0.13161265328908414,0.0008465677326661918,-0.01054551971425275,0.011392087446918941
2020-10-14,0.12643491175092073,0.0066861982350038115,-0.013284888577057369,0.01997108681206118,0.053980422307427285,0.0006439210759380924,-0.00547200963343184,0.006115930709369932,0.10791769171897538,0.0027292377450830086,-0.0052747258696417805,0.00800396361472479,0.11827510317046178,0.0023342171656367205,-0.004063675614361358,0.006397892779998079,0.14340614316635095,0.003669132368692422,-0.004583493495792386,0.008252625864484808,0.11654339076503788,0.0009639086262937261,-0.005775437801340436,0.006739346427634163
2020-10-15,0.07465511562068375,0.000835852036965673,-0.009929145021159755,0.010764997058125428,0.08038164572276253,0.0038029319310571366,-0.005632451672967574,0.00943538360402471,0.05466802025063553,-0.002098183858588308,-0.009528635453215738,0.00743045159462743,0.04635129166911401,-0.0013003202108452091,-0.007708177823868656,0.0064078576130234466,0.04518043737260776,-0.002037114573460517,-0.008132178611246576,0.00609506403778606,0.04619442854573526,-0.002447787193599188,-0.009347969522104739,0.00690018232850555
2020-10-16,-0.03649022943869829,-0.005615288389389968,0.017568914268702357,-0.023184202658092325,-0.04108567822599848,-0.0023368607125809925,0.022321200159931227,-0.02465806087251222,0.013945516252635164,-0.0027633828719767018,0.018949584353993066,-0.021712967225969767,0.0051726684928437685,-0.0038655731044608035,0.020163366089481664,-0.024028939193942465,-0.009678347624856731,-0.004654936409253057,0.020128885505618997,-0.024783821914872054,0.003297455637999048,-0.0026912227419825037,0.02185484101113013,-0.024546063753112635
2020-10-19,0.14876811231910544,0.0034020352198468134,-0.016751677405135935,0.020153712624982747,0.09887122825470554,-0.001794014019095014,-0.01703131207588491,0.015237298056789896,0.14162429534102813,0.002637930996191587,-0.012766619137776979,0.015404550133968565,0.1439453645823404,0.0028659780040871594,-0.01512707431028318,0.017993052314370338,0.1481234417186483,0.0021405625166221265,-0.014839934392084626,0.016980496908706753,0.13865711581491688,0.001874387107326169,-0.014933828904394139,0.01680821601172031
2020-10-20,0.11675691673484336,0.0016596153709039258,-0.012872207553986827,0.014531822924890752,0.07601675054606705,0.0014095764709716573,-0.009204914304017575,0.010614490774989232,0.015289657076356072,-0.0036536327969029724,-0.014920092132503103,0.01126645933560013,0.03290235394183808,-0.003912718775591727,-0.015240288359358714,0.011327569583766987,0.050658512036187466,-0.0019240645931047132,-0.012543181613907049,0.010619117020802336,0.03024522878181678,-0.0031099656331963457,-0.014647945509076355,0.01153797987588001
2020-10-21,0.039972278643606945,0.0031318166907315717,-0.013467727868007581,0.016599544558739153,0.03668072024302141,0.006005945374547336,-0.014140528230966532,0.020146473605513866,0.04671890016084001,0.004920589917958598,-0.01803889873709938,0.022959488655057977,0.04765657532475669,0.0031177785636025703,-0.016433318353426898,0.019551096917029467,0.04935878362523645,-0.0005019385508398156,-0.01667521020694879,0.016173271656108976,0.04921294803312851,0.002829453161332905,-0.015541963187259934,0.01837141634859284
2020-10-22,0.12857068838786562,0.003212104360256296,-0.015574790961949237,0.018786895322205534,0.13673759624702456,0.008618744843050552,-0.01816640863850521,0.02678515348155576,0.11324569964742906,0.000776257908937103,-0.01703718410817389,0.017813442017110992,0.12056930681913125,0.0007681157984718188,-0.01694987673079333,0.01771799252926515,0.12322214726493459,0.0011730514686447131,-0.012298565414095682,0.013471616882740395,0.12436842425361541,0.0008218589012209087,-0.018920650760723225,0.019742509661944133
2020-10-23,0.11525073780563931,0.003639343671988612,-0.0039859252303746165,0.0076252689023632286,0.06920759905166322,0.0024068819539451395,-0.004174812288768838,0.006581694242713977,0.09928143462397146,0.0028344644648401044,-0.00343162207469605,0.006266086539536154,0.10065472497040884,0.0019207418268022151,-0.0043562742447524,0.006277016071554615,0.1035659857391724,0.002961676553215378,0.0007354844637131963,0.002226192089502182,0.10254546732170006,0.0014555244804529662,-0.0037246440279194684,0.005180168508372435
2020-10-26,-0.014201126855039499,-0.0007777070421269859,-0.004801175602039636,0.004023468559912651,0.0015746461938188159,0.0025681410191543425,-0.002830997482562083,0.005399138501716426,-0.0058497352895236455,-0.0029682224204912685,-0.003699035389653393,0.0007308129691621246,-0.0074275806025521,-0.0038131694582957195,-0.0060566715756620836,0.002243502117366364,-0.021535585978563077,-0.0027420614163682746,-0.0027431545649543505,1.0931485860759226e-06,-0.010498615033944418,-0.003826053160914885,-0.006944776658250143,0.0031187234973352584
2020-10-27,0.08540848566692218,-0.0004851761741688367,-0.0008582602234290334,0.0003730840492601967,0.022235319593022555,-0.00040544224794870914,-0.0042301486621957275,0.0038247064142470184,0.09191714563260775,0.005683085308871616,-0.0007422513112146931,0.006425336620086309,0.09212298930923077,0.004247137062571247,0.0003516252498502716,0.003895511812720975,0.09441068671498949,0.002611602699263296,-0.0026172377073322485,0.005228840406595544,0.09460789303657294,0.005186439646946858,-0.0007621417577800998,0.005948581404726958
2020-10-28,0.028055885455937044,0.0003266678623309267,-0.01044436953420345,0.010771037396534377,0.05105493271823941,0.0034495549065959195,-0.011543172587849464,0.014992727494445385,0.04012611501669883,-0.0015154601367471862,-0.00572048826310514,0.004205028126357954,0.030179715385258835,-0.0010092791045842998,-0.006719859326496276,0.0057105802219119765,0.018258660423914486,-0.002333248181677903,-0.0059855701505941395,0.0036523219689162363,0.03240480657636864,-0.0011874663610437596,-0.006076538742768376,0.004889072381724616
2020-10-29,0.19094217398611096,0.0047653969527692115,-0.011267902738782613,0.016033299691551824,0.10116431794644896,0.0036273008303215545,-0.00443233643497726,0.008059637265298816,0.13820782836693052,0.006042573268017145,-0.010298017269760094,0.016340590537777238,0.15731207033496528,0.004511267936872624,-0.013223754313967098,0.01773502225083972,0.19602686560302185,0.008900619232390118,-0.015697289406039185,0.024597908638429304,0.1511351983944627,0.004097537466724417,-0.012740753393604948,0.016838290860329366
2020-10-30,0.0751674784462466,0.0021258341667636156,-0.0022093262896682284,0.004335160456431844,0.04366361986541067,-0.0046160008429437065,-0.002533463766152353,-0.0020825370767913534,0.10103093763521037,-0.0006466688655764133,-0.01005659271461612,0.009409923849039705,0.10704209948664777,0.0016535188416866632,-0.008272311056252922,0.009925829897939584,0.12291314598947918,0.0038018848830913164,-0.01286308808108016,0.016664972964171475,0.09935838098576465,0.0005280624208968697,-0.005935746009305155,0.006463808430202025
2020-11-02,0.05565386243274885,0.0014102146962437698,-0.00232953971009296,0.0037397544063367295,0.06410415748579695,-0.00015591014500054024,-0.004074441794158741,0.0039185316491582006,0.09289526867012571,0.0032978984925311713,-0.0037355839329087236,0.007033482425439895,0.09352450071570037,0.00600457330702646,-0.00389477186893786,0.00989934517596432,0.09283644747269397,0.006144920953229283,-0.00309604412996236,0.009240965083191643,0.08986659763150198,0.00410095282650578,-0.0014881098113242066,0.005589062637829987
2020-11-03,-0.0006708222694722103,-0.0029875964913423027,-0.005405810872868759,0.002418214381526456,0.002131683844087689,0.00204064481292229,-0.004049648346876667,0.006090293159798957,-0.020971710362954393,-0.0055232387625121756,-0.005088604419979324,-0.0004346343425328516,-0.046799617321987584,-0.003433847526895765,-0.005282031591573446,0.0018481840646776809,-0.0460710247404569,-0.00421534312553491,-0.00653834200247135,0.0023229988769364407,-0.02569137691917808,-0.0018675878694758613,-0.005363056639920119,0.0034954687704442577
2020-11-04,-0.00803816944344689,0.0008876209308424722,0.00887212474753645,-0.007984503816693977,-0.056306327234494816,-0.006527376182295344,0.010073207236106533,-0.016600583418401878,0.0328055431073246,0.0005258920161565448,0.005550127915552333,-0.005024235899395788,0.033709580992475945,0.00036084561946843775,-0.0008274261460595735,0.0011882717655280113,0.03191379672705159,-0.00024735526848862266,-0.00023529663586723367,-1.2058632621388989e-05,0.019018460352474228,-0.00048663939406343675,0.0031341009824549008,-0.0036207403765183377
2020-11-05,-0.02963894059580392,-0.003584922871823099,0.008103315920154813,-0.011688238791977912,0.01196089708912395,-0.00404432346951042,0.007615514069890175,-0.011659837539400595,-0.00965742140345002,0.0016709307478257006,0.010037335928265594,-0.008366405180439894,-0.014774325710170146,-0.0022927095833227395,0.008696941528231871,-0.01098965111155461,-0.0157997433556965,-0.002475855709795447,0.008675932385430052,-0.011151788095225499,-0.012383332579337863,-0.0017621964645460773,0.01044719060066829,-0.012209387065214367
2020-11-06,0.15147231196851738,0.010103380255218305,-0.015072076407691985,0.025175456662910288,0.0751040598028379,0.0005208275789326001,-0.023063895901750963,0.023584723480683564,0.1007304639682279,0.009245757733836377,-0.027764005483282898,0.037009763217119275,0.13058830257489884,0.010656851819252529,-0.027765716911221674,0.0384225687304742,0.13162277262441696,0.011683988105154017,-0.028403954127588213,0.04008794223274223,0.11491253765716945,0.007015884056213318,-0.025703126916998192,0.03271901097321151
2020-11-09,0.131350288150633,0.006312230112359529,-0.014797678111180384,0.021109908223539912,0.06990325255752765,0.002046686099389627,-0.018616667099988292,0.02066335319937792,0.10874811465072856,0.00036646605816909516,-0.008971342251016036,0.009337808309185132,0.12213664452349844,0.0030556691360735695,-0.011513219841803,0.01456888897787657,0.12201060035627072,0.0030368353989215406,-0.012236886399855795,0.015273721798777336,0.11446700258624048,0.0031522734862288473,-0.010590931300381213,0.01374320478661006
2020-11-10,-0.08089895772781505,-0.004147854553383681,-0.0005945407718956075,-0.0035533137814880737,-0.03122179359049986,-0.0018599496364032054,-0.007262859181334894,0.005402909544931689,0.007853330327607206,0.010882959302683128,-0.008694780809128373,0.0195777401118115,-0.030903058477724565,-0.003957709716006994,-0.004940516248895969,0.0009828065328889744,-0.03314804986127412,-0.003981813005829329,-0.003238692465577035,-0.0007431205402522942,-0.00332498546756482,0.010415402199907331,-0.007937213702749373,0.018352615902656702
2020-11-11,-0.0314682820296565,-0.004081671386364556,0.00028859289692936645,-0.004370264283293923,-0.007544506050933837,-0.0009892802447010888,-0.005686456722742014,0.004697176478040925,-0.05714349827809495,-0.0033329939395093113,0.0051344969808840586,-0.00846749092039337,-0.07606555662161771,-0.006548633123545212,0.0009752013147999375,-0.007523834438345149,-0.07551186285859939,-0.006392703877136577,0.0010715566439273199,-0.007464260521063897,-0.061944188836866004,-0.0034702315275255253,0.0005743776386520307,-0.004044609166177556
2020-11-12,0.07969047081229455,0.0029207864132804588,-0.006012783056117973,0.008933569469398432,0.05183855691803689,0.00024838555722371124,-0.008041308821642654,0.008289694378866366,0.060199245740893394,-0.0022035174340310423,-0.010948419018242573,0.008744901584211531,0.07707556689751945,-0.0002557768718506159,-0.011223937520117785,0.01096816064826717,0.07715962024004631,-0.0003131079507327732,-0.011925643348082906,0.011612535397350132,0.0635097925329267,-0.0017093469265908197,-0.012493864097071006,0.010784517170480186
